transaction_id,amount,country,device,timestamp,time_since_last,is_fraud
48865,24.32,PL,Web,2024-02-03 20:23:42.428980,34.029108,0
48866,156.38,US,Mobile,2024-02-03 20:23:58.614507,16.185527,0
48867,15.63,PL,Mobile,2024-02-03 20:25:25.315664,86.701157,0
48868,89.88,IT,Mobile,2024-02-03 20:25:54.628864,29.3132,0
48869,53.81,ES,Mobile,2024-02-03 20:27:01.039883,66.411019,0
48870,90.47,PL,POS,2024-02-03 20:28:02.350681,61.310798,0
48871,144.0,DE,Mobile,2024-02-03 20:28:58.043440,55.692759,0
48872,33.41,CN,ATM,2024-02-03 20:31:21.244606,143.201166,1
48873,62.25,PL,POS,2024-02-03 20:31:22.205669,0.961063,0
48874,55.28,FR,Web,2024-02-03 20:31:26.433419,4.22775,0
48875,37.38,CN,Mobile,2024-02-03 20:32:43.271833,76.838414,0
48876,133.68,ES,Mobile,2024-02-03 20:33:09.445163,26.17333,0
48877,0.83,NL,Web,2024-02-03 20:37:27.848716,258.403553,0
48878,29.7,NL,Web,2024-02-03 20:37:42.481086,14.63237,0
48879,142.75,FR,POS,2024-02-03 20:37:54.638839,12.157753,0
48880,164.53,CN,Web,2024-02-03 20:38:47.875068,53.236229,1
48881,94.65,US,Mobile,2024-02-03 20:39:07.537438,19.66237,0
48882,33.34,CN,ATM,2024-02-03 20:39:32.513198,24.97576,0
48883,138.22,US,Web,2024-02-03 20:42:04.830120,152.316922,0
48884,7.02,IT,Web,2024-02-03 20:42:06.425709,1.595589,1
48885,24.67,US,Mobile,2024-02-03 20:42:51.888057,45.462348,0
48886,7.76,NL,ATM,2024-02-03 20:43:16.357078,24.469021,0
48887,9.35,ES,Web,2024-02-03 20:43:41.835218,25.47814,0
48888,71.92,US,Web,2024-02-03 20:43:58.921103,17.085885,1
48889,5.99,NL,POS,2024-02-03 20:44:07.612252,8.691149,0
48890,91.11,IT,POS,2024-02-03 20:44:09.717663,2.105411,0
48891,34.32,PL,POS,2024-02-03 20:48:33.585107,263.867444,0
48892,4.59,FR,Web,2024-02-03 20:49:38.378314,64.793207,0
48893,26.91,ES,ATM,2024-02-03 20:51:08.468589,90.090275,0
48894,40.77,IT,Web,2024-02-03 20:51:12.501262,4.032673,0
48895,36.53,FR,Web,2024-02-03 20:51:13.398177,0.896915,0
48896,57.09,NL,ATM,2024-02-03 20:52:08.418940,55.020763,0
48897,55.9,PL,ATM,2024-02-03 20:53:25.623561,77.204621,0
48898,35.66,NL,Web,2024-02-03 20:53:55.761909,30.138348,0
48899,183.59,PL,Web,2024-02-03 20:54:25.199285,29.437376,0
48900,19.88,PL,Mobile,2024-02-03 20:54:54.316509,29.117224,0
48901,33.28,PL,ATM,2024-02-03 20:55:04.262491,9.945982,0
48902,64.53,PL,POS,2024-02-03 20:56:28.386824,84.124333,0
48903,22.51,ES,ATM,2024-02-03 20:56:42.925851,14.539027,0
48904,13.02,NL,ATM,2024-02-03 20:57:06.456029,23.530178,0
48905,0.51,PL,Mobile,2024-02-03 20:58:13.205268,66.749239,0
48906,232.47,PL,Web,2024-02-03 20:58:13.211551,0.006283,0
48907,122.68,IT,ATM,2024-02-03 20:59:40.423582,87.212031,0
48908,175.75,PL,POS,2024-02-03 21:01:58.037980,137.614398,0
48909,3.28,FR,Mobile,2024-02-03 21:02:01.217815,3.179835,0
48910,6.1,DE,POS,2024-02-03 21:02:54.951804,53.733989,0
48911,64.23,CN,POS,2024-02-03 21:03:26.453258,31.501454,0
48912,1.87,DE,Mobile,2024-02-03 21:03:31.356025,4.902767,0
48913,25.33,PL,ATM,2024-02-03 21:04:40.141857,68.785832,0
48914,287.85,FR,POS,2024-02-03 21:05:36.996145,56.854288,0
48915,35.39,FR,Web,2024-02-03 21:06:38.740254,61.744109,0
48916,310.59,ES,Mobile,2024-02-03 21:08:19.498205,100.757951,0
48917,10.09,DE,Web,2024-02-03 21:08:39.787819,20.289614,0
48918,38.91,IT,Mobile,2024-02-03 21:09:47.606643,67.818824,0
48919,0.47,CN,Mobile,2024-02-03 21:11:09.201610,81.594967,0
48920,71.62,IT,Mobile,2024-02-03 21:11:20.295781,11.094171,0
48921,33.45,CN,POS,2024-02-03 21:14:29.182477,188.886696,1
48922,56.09,NL,Web,2024-02-03 21:14:54.111680,24.929203,0
48923,126.67,DE,ATM,2024-02-03 21:16:09.156308,75.044628,0
48924,64.09,ES,Web,2024-02-03 21:17:33.306642,84.150334,0
48925,87.56,DE,POS,2024-02-03 21:18:15.381143,42.074501,0
48926,51.12,CN,POS,2024-02-03 21:18:23.648471,8.267328,0
48927,110.24,DE,Mobile,2024-02-03 21:18:42.998377,19.349906,0
48928,73.81,US,Mobile,2024-02-03 21:18:59.012110,16.013733,0
48929,160.7,NL,ATM,2024-02-03 21:19:42.880791,43.868681,0
48930,112.81,US,POS,2024-02-03 21:20:01.050066,18.169275,1
48931,21.12,ES,Web,2024-02-03 21:20:48.531463,47.481397,1
48932,59.47,PL,POS,2024-02-03 21:21:08.929531,20.398068,0
48933,166.32,CN,ATM,2024-02-03 21:21:08.988308,0.058777,0
48934,156.66,ES,POS,2024-02-03 21:21:36.071632,27.083324,0
48935,51.87,US,ATM,2024-02-03 21:22:32.085606,56.013974,0
48936,30.12,CN,POS,2024-02-03 21:24:01.238375,89.152769,0
48937,18.92,CN,Mobile,2024-02-03 21:24:02.964845,1.72647,0
48938,17.29,DE,Mobile,2024-02-03 21:24:20.894523,17.929678,0
48939,12.42,PL,Mobile,2024-02-03 21:28:34.754381,253.859858,0
48940,631.98,NL,Web,2024-02-03 21:28:52.968061,18.21368,0
48941,86.92,DE,POS,2024-02-03 21:30:23.056276,90.088215,0
48942,30.22,US,POS,2024-02-03 21:31:05.780618,42.724342,1
48943,27.77,US,ATM,2024-02-03 21:31:13.599030,7.818412,0
48944,29.16,FR,Web,2024-02-03 21:32:15.467486,61.868456,0
48945,164.75,US,Mobile,2024-02-03 21:35:38.955711,203.488225,0
48946,57.59,ES,Web,2024-02-03 21:37:49.687048,130.731337,0
48947,25.34,IT,Web,2024-02-03 21:39:00.014722,70.327674,1
48948,128.12,DE,Web,2024-02-03 21:39:43.079347,43.064625,0
48949,110.98,DE,POS,2024-02-03 21:40:06.160272,23.080925,0
48950,50.43,ES,Web,2024-02-03 21:40:32.653791,26.493519,0
48951,93.37,IT,POS,2024-02-03 21:40:58.151637,25.497846,0
48952,107.2,PL,POS,2024-02-03 21:43:31.277519,153.125882,0
48953,4.06,PL,POS,2024-02-03 21:43:45.520622,14.243103,0
48954,166.69,FR,ATM,2024-02-03 21:44:14.012412,28.49179,0
48955,27.06,FR,ATM,2024-02-03 21:44:47.946560,33.934148,0
48956,317.5,US,Mobile,2024-02-03 21:45:19.492865,31.546305,0
48957,191.06,IT,Web,2024-02-03 21:45:19.745290,0.252425,0
48958,1.56,FR,Mobile,2024-02-03 21:45:38.708008,18.962718,0
48959,77.6,PL,ATM,2024-02-03 21:46:20.125311,41.417303,0
48960,268.46,FR,Mobile,2024-02-03 21:47:45.875748,85.750437,1
48961,66.59,CN,ATM,2024-02-03 21:48:36.440600,50.564852,0
48962,76.49,US,Mobile,2024-02-03 21:49:05.595119,29.154519,0
48963,213.87,NL,POS,2024-02-03 21:50:11.237841,65.642722,0
48964,68.03,ES,Mobile,2024-02-03 21:51:17.015517,65.777676,0
48965,22.42,FR,Web,2024-02-03 21:51:34.110645,17.095128,0
48966,49.34,IT,Web,2024-02-03 21:51:40.684415,6.57377,0
48967,34.46,NL,Web,2024-02-03 21:53:18.213425,97.52901,0
48968,14.63,DE,ATM,2024-02-03 21:54:03.487005,45.27358,0
48969,19.28,ES,Web,2024-02-03 21:54:15.140313,11.653308,0
48970,5.04,US,Web,2024-02-03 21:54:33.374778,18.234465,0
48971,14.79,NL,Mobile,2024-02-03 21:56:00.629771,87.254993,0
48972,24.01,FR,POS,2024-02-03 21:57:04.182718,63.552947,0
48973,113.61,FR,Mobile,2024-02-03 21:59:58.390026,174.207308,0
48974,36.45,US,ATM,2024-02-03 22:00:35.913441,37.523415,1
48975,93.94,US,ATM,2024-02-03 22:00:39.129301,3.21586,0
48976,444.92,PL,POS,2024-02-03 22:01:51.452302,72.323001,0
48977,69.73,IT,Web,2024-02-03 22:02:09.107379,17.655077,1
48978,76.18,PL,Web,2024-02-03 22:02:32.588203,23.480824,0
48979,64.27,DE,Mobile,2024-02-03 22:02:45.725960,13.137757,0
48980,40.27,PL,ATM,2024-02-03 22:03:07.897278,22.171318,0
48981,16.44,IT,Web,2024-02-03 22:04:54.031607,106.134329,0
48982,303.57,CN,Web,2024-02-03 22:05:45.613941,51.582334,0
48983,52.0,FR,Mobile,2024-02-03 22:05:52.548946,6.935005,0
48984,219.76,DE,Web,2024-02-03 22:06:45.549857,53.000911,0
48985,24.07,US,Web,2024-02-03 22:07:45.785635,60.235778,1
48986,9.19,PL,POS,2024-02-03 22:09:55.463107,129.677472,0
48987,81.04,US,ATM,2024-02-03 22:11:53.278118,117.815011,0
48988,152.49,FR,ATM,2024-02-03 22:11:57.174442,3.896324,0
48989,86.83,IT,POS,2024-02-03 22:13:58.082768,120.908326,0
48990,108.64,PL,Mobile,2024-02-03 22:14:01.216270,3.133502,0
48991,75.01,ES,Web,2024-02-03 22:14:11.259077,10.042807,0
48992,109.75,IT,Mobile,2024-02-03 22:14:18.355692,7.096615,0
48993,33.79,NL,Web,2024-02-03 22:14:30.387065,12.031373,0
48994,39.47,US,Web,2024-02-03 22:16:07.940006,97.552941,0
48995,121.22,ES,Mobile,2024-02-03 22:17:17.464553,69.524547,0
48996,129.34,ES,POS,2024-02-03 22:18:27.150478,69.685925,0
48997,6.9,ES,ATM,2024-02-03 22:21:00.311514,153.161036,0
48998,1.37,CN,Web,2024-02-03 22:21:30.151639,29.840125,0
48999,87.86,CN,ATM,2024-02-03 22:21:30.349211,0.197572,0
49000,7.06,IT,POS,2024-02-03 22:22:31.609707,61.260496,0
49001,15.04,ES,Web,2024-02-03 22:24:33.140730,121.531023,0
49002,17.57,DE,Web,2024-02-03 22:28:17.576820,224.43609,0
49003,56.96,NL,POS,2024-02-03 22:28:44.720104,27.143284,0
49004,17.96,IT,POS,2024-02-03 22:30:28.329729,103.609625,0
49005,15.96,IT,POS,2024-02-03 22:32:21.848806,113.519077,0
49006,0.86,IT,ATM,2024-02-03 22:32:31.208598,9.359792,0
49007,116.38,PL,Web,2024-02-03 22:33:31.107237,59.898639,0
49008,11.68,CN,Web,2024-02-03 22:33:42.514437,11.4072,0
49009,67.29,PL,POS,2024-02-03 22:34:18.018231,35.503794,0
49010,28.5,DE,Web,2024-02-03 22:36:24.868618,126.850387,0
49011,16.17,FR,POS,2024-02-03 22:37:58.355422,93.486804,0
49012,34.08,DE,Web,2024-02-03 22:38:49.041011,50.685589,0
49013,23.81,FR,ATM,2024-02-03 22:40:28.278630,99.237619,0
49014,45.43,ES,Web,2024-02-03 22:40:38.229687,9.951057,0
49015,93.74,PL,ATM,2024-02-03 22:40:51.238458,13.008771,0
49016,4.18,DE,POS,2024-02-03 22:41:05.295642,14.057184,0
49017,16.19,US,Web,2024-02-03 22:42:35.065827,89.770185,1
49018,6.69,ES,POS,2024-02-03 22:44:48.031285,132.965458,0
49019,274.89,CN,ATM,2024-02-03 22:45:37.678141,49.646856,0
49020,68.25,ES,ATM,2024-02-03 22:48:47.842758,190.164617,0
49021,137.34,IT,POS,2024-02-03 22:50:05.966624,78.123866,0
49022,24.81,PL,POS,2024-02-03 22:50:55.729913,49.763289,0
49023,180.61,US,POS,2024-02-03 22:51:52.471622,56.741709,0
49024,79.32,ES,ATM,2024-02-03 22:53:46.112771,113.641149,0
49025,41.67,ES,ATM,2024-02-03 22:53:51.783328,5.670557,0
49026,73.42,ES,POS,2024-02-03 22:54:02.819959,11.036631,0
49027,10.91,DE,POS,2024-02-03 22:54:21.398852,18.578893,0
49028,30.05,NL,POS,2024-02-03 22:56:36.498602,135.09975,0
49029,61.99,PL,Web,2024-02-03 22:59:30.463926,173.965324,0
49030,81.83,ES,POS,2024-02-03 22:59:56.883211,26.419285,0
49031,19.55,NL,ATM,2024-02-03 23:02:31.391917,154.508706,0
49032,384.94,ES,POS,2024-02-03 23:03:18.883551,47.491634,0
49033,143.22,NL,Web,2024-02-03 23:03:57.348009,38.464458,0
49034,69.4,DE,ATM,2024-02-03 23:05:44.649210,107.301201,0
49035,289.91,IT,Web,2024-02-03 23:06:32.039723,47.390513,0
49036,57.49,FR,ATM,2024-02-03 23:07:08.400924,36.361201,0
49037,235.24,NL,Mobile,2024-02-03 23:07:09.366462,0.965538,0
49038,111.47,NL,Web,2024-02-03 23:07:10.145356,0.778894,0
49039,19.61,ES,POS,2024-02-03 23:08:09.411174,59.265818,0
49040,41.61,CN,ATM,2024-02-03 23:08:13.986269,4.575095,0
49041,24.39,ES,POS,2024-02-03 23:09:34.109868,80.123599,0
49042,102.35,FR,Mobile,2024-02-03 23:10:32.535758,58.42589,0
49043,116.41,PL,POS,2024-02-03 23:11:09.255181,36.719423,0
49044,92.21,NL,ATM,2024-02-03 23:12:23.487031,74.23185,0
49045,63.1,ES,Mobile,2024-02-03 23:17:21.812401,298.32537,0
49046,41.14,IT,ATM,2024-02-03 23:17:38.782573,16.970172,0
49047,332.19,ES,Mobile,2024-02-03 23:18:27.641248,48.858675,0
49048,2.27,ES,Mobile,2024-02-03 23:20:18.676774,111.035526,0
49049,10.58,US,POS,2024-02-03 23:20:19.697908,1.021134,0
49050,73.05,US,Web,2024-02-03 23:20:33.350224,13.652316,0
49051,112.79,ES,Web,2024-02-03 23:21:17.508326,44.158102,0
49052,252.85,DE,POS,2024-02-03 23:22:05.719008,48.210682,0
49053,53.94,NL,Mobile,2024-02-03 23:22:11.136372,5.417364,0
49054,24.73,NL,Web,2024-02-03 23:22:42.533500,31.397128,0
49055,159.21,IT,Web,2024-02-03 23:23:26.544751,44.011251,0
49056,46.47,CN,POS,2024-02-03 23:23:59.537005,32.992254,0
49057,11.06,PL,POS,2024-02-03 23:25:11.894743,72.357738,0
49058,59.06,IT,Web,2024-02-03 23:26:40.432157,88.537414,0
49059,59.64,IT,ATM,2024-02-03 23:27:17.432401,37.000244,0
49060,20.83,ES,ATM,2024-02-03 23:27:50.704396,33.271995,0
49061,12.25,ES,POS,2024-02-03 23:29:04.025204,73.320808,0
49062,12.3,IT,POS,2024-02-03 23:29:52.646845,48.621641,0
49063,138.69,NL,Mobile,2024-02-03 23:31:55.263260,122.616415,0
49064,55.62,FR,Mobile,2024-02-03 23:32:34.631242,39.367982,0
49065,106.65,PL,Mobile,2024-02-03 23:33:25.876339,51.245097,0
49066,262.62,PL,POS,2024-02-03 23:33:34.149720,8.273381,0
49067,125.62,NL,Web,2024-02-03 23:35:22.622042,108.472322,0
49068,13.66,ES,Mobile,2024-02-03 23:35:55.543259,32.921217,0
49069,43.56,CN,Mobile,2024-02-03 23:37:11.720812,76.177553,0
49070,54.82,PL,ATM,2024-02-03 23:37:45.393524,33.672712,0
49071,96.66,CN,POS,2024-02-03 23:37:45.454289,0.060765,1
49072,267.97,IT,Mobile,2024-02-03 23:38:16.144865,30.690576,0
49073,26.84,DE,POS,2024-02-03 23:38:25.719944,9.575079,0
49074,157.98,CN,ATM,2024-02-03 23:38:56.231149,30.511205,0
49075,5.99,IT,POS,2024-02-03 23:39:19.489598,23.258449,0
49076,164.44,PL,POS,2024-02-03 23:39:33.069569,13.579971,0
49077,94.89,CN,Web,2024-02-03 23:39:40.997313,7.927744,1
49078,2.32,ES,ATM,2024-02-03 23:40:59.238433,78.24112,0
49079,75.48,PL,Web,2024-02-03 23:42:23.594055,84.355622,0
49080,214.3,PL,Web,2024-02-03 23:42:42.066938,18.472883,1
49081,45.33,FR,POS,2024-02-03 23:43:23.081354,41.014416,0
49082,9.98,IT,Mobile,2024-02-03 23:44:00.506563,37.425209,0
49083,358.04,NL,POS,2024-02-03 23:44:26.839895,26.333332,0
49084,43.13,PL,Mobile,2024-02-03 23:44:46.353560,19.513665,0
49085,60.03,ES,POS,2024-02-03 23:44:58.703595,12.350035,0
49086,273.65,DE,Mobile,2024-02-03 23:47:02.466977,123.763382,0
49087,70.32,ES,Mobile,2024-02-03 23:48:49.965041,107.498064,0
49088,90.2,CN,Mobile,2024-02-03 23:49:22.357594,32.392553,0
49089,99.02,CN,Mobile,2024-02-03 23:50:38.993500,76.635906,0
49090,112.03,IT,POS,2024-02-03 23:51:20.382514,41.389014,0
49091,128.82,PL,Web,2024-02-03 23:51:25.737524,5.35501,0
49092,6.22,DE,ATM,2024-02-03 23:53:09.427604,103.69008,0
49093,217.86,NL,Web,2024-02-03 23:53:24.279277,14.851673,0
49094,63.06,IT,ATM,2024-02-03 23:54:37.896879,73.617602,0
49095,61.06,ES,Web,2024-02-03 23:55:22.866975,44.970096,0
49096,144.4,NL,Web,2024-02-03 23:56:33.242555,70.37558,0
49097,29.31,PL,ATM,2024-02-03 23:57:11.471601,38.229046,0
49098,85.35,PL,Web,2024-02-03 23:58:24.224398,72.752797,0
49099,30.5,FR,Mobile,2024-02-03 23:58:26.226176,2.001778,1
49100,114.46,FR,POS,2024-02-03 23:58:28.728828,2.502652,0
49101,45.38,FR,POS,2024-02-04 00:00:44.727146,135.998318,1
49102,16.53,PL,POS,2024-02-04 00:02:07.831416,83.10427,0
49103,191.65,NL,POS,2024-02-04 00:03:53.610375,105.778959,0
49104,111.97,FR,ATM,2024-02-04 00:04:30.203336,36.592961,0
49105,1.14,PL,Mobile,2024-02-04 00:05:07.135280,36.931944,0
49106,5.33,DE,Web,2024-02-04 00:05:52.949978,45.814698,0
49107,38.12,CN,POS,2024-02-04 00:06:09.705996,16.756018,0
49108,121.17,NL,ATM,2024-02-04 00:07:29.049421,79.343425,0
49109,25.83,CN,ATM,2024-02-04 00:09:15.174576,106.125155,0
49110,374.76,US,POS,2024-02-04 00:11:37.828674,142.654098,0
49111,201.14,DE,ATM,2024-02-04 00:12:21.497196,43.668522,0
49112,159.98,IT,POS,2024-02-04 00:12:53.622382,32.125186,0
49113,0.73,US,Web,2024-02-04 00:14:40.270080,106.647698,0
49114,265.97,US,Mobile,2024-02-04 00:16:04.090964,83.820884,0
49115,71.61,CN,Mobile,2024-02-04 00:18:05.258717,121.167753,1
49116,71.58,FR,Web,2024-02-04 00:19:09.238644,63.979927,0
49117,8.31,ES,POS,2024-02-04 00:21:18.134409,128.895765,0
49118,75.21,DE,Mobile,2024-02-04 00:21:23.729896,5.595487,0
49119,60.18,FR,Mobile,2024-02-04 00:22:32.013805,68.283909,0
49120,62.37,FR,Web,2024-02-04 00:22:37.593054,5.579249,0
49121,17.0,IT,POS,2024-02-04 00:24:00.509121,82.916067,0
49122,62.67,DE,POS,2024-02-04 00:24:59.912441,59.40332,0
49123,6.01,PL,Web,2024-02-04 00:25:00.879717,0.967276,0
49124,1.73,CN,Web,2024-02-04 00:25:55.746411,54.866694,0
49125,19.18,US,Mobile,2024-02-04 00:26:05.235518,9.489107,0
49126,129.44,ES,POS,2024-02-04 00:26:14.453366,9.217848,0
49127,74.01,DE,Mobile,2024-02-04 00:26:24.237194,9.783828,0
49128,179.78,PL,ATM,2024-02-04 00:27:03.915597,39.678403,0
49129,39.41,CN,Mobile,2024-02-04 00:27:11.280937,7.36534,0
49130,34.44,ES,ATM,2024-02-04 00:27:19.337803,8.056866,0
49131,96.33,PL,POS,2024-02-04 00:27:37.094206,17.756403,0
49132,41.82,DE,Mobile,2024-02-04 00:27:37.145722,0.051516,0
49133,38.4,NL,ATM,2024-02-04 00:27:56.506135,19.360413,0
49134,50.2,CN,ATM,2024-02-04 00:28:54.310297,57.804162,0
49135,9.75,FR,Web,2024-02-04 00:29:49.523789,55.213492,0
49136,18.13,PL,ATM,2024-02-04 00:33:18.991734,209.467945,0
49137,73.97,CN,ATM,2024-02-04 00:33:26.636520,7.644786,0
49138,75.01,IT,POS,2024-02-04 00:35:27.039814,120.403294,0
49139,71.37,PL,ATM,2024-02-04 00:35:56.814733,29.774919,0
49140,17.83,NL,ATM,2024-02-04 00:36:26.181706,29.366973,0
49141,45.76,US,ATM,2024-02-04 00:36:51.919017,25.737311,0
49142,203.07,PL,Web,2024-02-04 00:36:59.912837,7.99382,0
49143,157.83,CN,ATM,2024-02-04 00:37:38.976177,39.06334,0
49144,65.22,CN,ATM,2024-02-04 00:39:11.870529,92.894352,0
49145,184.88,DE,ATM,2024-02-04 00:41:16.844937,124.974408,0
49146,89.92,PL,Web,2024-02-04 00:44:34.427382,197.582445,0
49147,42.52,NL,Web,2024-02-04 00:46:06.736097,92.308715,0
49148,119.84,IT,Mobile,2024-02-04 00:47:05.281299,58.545202,0
49149,28.77,ES,Mobile,2024-02-04 00:47:46.574911,41.293612,1
49150,154.29,NL,Mobile,2024-02-04 00:49:51.292105,124.717194,0
49151,31.98,PL,ATM,2024-02-04 00:51:12.004384,80.712279,0
49152,126.61,PL,ATM,2024-02-04 00:51:22.555524,10.55114,0
49153,26.43,DE,ATM,2024-02-04 00:52:31.401714,68.84619,0
49154,199.03,DE,Mobile,2024-02-04 00:53:05.238275,33.836561,0
49155,16.35,US,ATM,2024-02-04 00:53:59.588956,54.350681,1
49156,101.55,FR,ATM,2024-02-04 00:56:16.763961,137.175005,0
49157,42.03,NL,ATM,2024-02-04 00:57:20.195580,63.431619,0
49158,1.49,ES,ATM,2024-02-04 01:00:07.737881,167.542301,0
49159,32.26,DE,Web,2024-02-04 01:02:08.498565,120.760684,0
49160,18.12,FR,Mobile,2024-02-04 01:02:16.778561,8.279996,0
49161,64.82,NL,POS,2024-02-04 01:02:17.481781,0.70322,0
49162,24.07,IT,POS,2024-02-04 01:02:46.592366,29.110585,0
49163,6.03,NL,Mobile,2024-02-04 01:04:46.888037,120.295671,0
49164,244.76,FR,Web,2024-02-04 01:05:02.579741,15.691704,0
49165,149.21,DE,POS,2024-02-04 01:06:13.122286,70.542545,0
49166,3.71,CN,POS,2024-02-04 01:06:51.897571,38.775285,0
49167,25.33,IT,ATM,2024-02-04 01:08:14.141203,82.243632,0
49168,79.64,PL,ATM,2024-02-04 01:08:24.958955,10.817752,0
49169,31.01,DE,ATM,2024-02-04 01:08:41.353449,16.394494,0
49170,26.48,ES,Mobile,2024-02-04 01:08:58.019292,16.665843,0
49171,72.48,FR,POS,2024-02-04 01:09:45.725543,47.706251,0
49172,17.29,NL,Web,2024-02-04 01:10:06.243234,20.517691,0
49173,83.65,ES,Web,2024-02-04 01:11:46.433494,100.19026,1
49174,7.48,ES,POS,2024-02-04 01:12:11.985278,25.551784,0
49175,31.44,IT,Web,2024-02-04 01:13:16.864249,64.878971,0
49176,9.83,IT,ATM,2024-02-04 01:16:14.836855,177.972606,0
49177,28.15,PL,ATM,2024-02-04 01:17:10.861950,56.025095,0
49178,91.86,CN,ATM,2024-02-04 01:17:27.498417,16.636467,0
49179,115.48,ES,Mobile,2024-02-04 01:19:13.977223,106.478806,0
49180,12.53,PL,Mobile,2024-02-04 01:19:14.734534,0.757311,0
49181,109.7,DE,POS,2024-02-04 01:19:32.520724,17.78619,0
49182,7.04,FR,POS,2024-02-04 01:20:01.932172,29.411448,0
49183,19.52,ES,Mobile,2024-02-04 01:20:15.019955,13.087783,0
49184,55.5,NL,ATM,2024-02-04 01:21:10.603160,55.583205,0
49185,283.97,CN,ATM,2024-02-04 01:21:59.589968,48.986808,0
49186,290.62,US,ATM,2024-02-04 01:22:30.892705,31.302737,0
49187,52.06,FR,Mobile,2024-02-04 01:22:51.813364,20.920659,0
49188,130.78,PL,ATM,2024-02-04 01:23:25.953204,34.13984,0
49189,64.48,US,ATM,2024-02-04 01:23:46.604308,20.651104,0
49190,111.45,FR,POS,2024-02-04 01:24:01.608876,15.004568,0
49191,84.69,US,Mobile,2024-02-04 01:24:27.573209,25.964333,0
49192,95.57,NL,Web,2024-02-04 01:25:22.902017,55.328808,0
49193,46.33,CN,Web,2024-02-04 01:26:25.616124,62.714107,0
49194,143.24,IT,POS,2024-02-04 01:26:46.789664,21.17354,0
49195,47.2,CN,ATM,2024-02-04 01:29:43.489774,176.70011,0
49196,97.87,US,Mobile,2024-02-04 01:30:01.715147,18.225373,0
49197,163.37,NL,Web,2024-02-04 01:31:16.430364,74.715217,0
49198,85.27,US,POS,2024-02-04 01:31:21.529864,5.0995,0
49199,57.03,US,Web,2024-02-04 01:32:27.119513,65.589649,0
49200,60.12,US,Web,2024-02-04 01:33:04.084987,36.965474,0
49201,98.7,US,Web,2024-02-04 01:33:54.598833,50.513846,0
49202,7.74,IT,ATM,2024-02-04 01:34:06.804631,12.205798,0
49203,80.97,IT,Mobile,2024-02-04 01:34:40.908098,34.103467,0
49204,37.59,FR,Web,2024-02-04 01:36:08.125435,87.217337,1
49205,11.62,IT,Web,2024-02-04 01:37:35.550294,87.424859,0
49206,194.92,FR,Web,2024-02-04 01:37:51.823864,16.27357,0
49207,55.07,DE,Web,2024-02-04 01:38:17.911253,26.087389,1
49208,48.85,NL,Mobile,2024-02-04 01:38:18.140504,0.229251,0
49209,62.54,NL,Mobile,2024-02-04 01:38:23.796651,5.656147,0
49210,77.94,IT,Mobile,2024-02-04 01:38:31.927305,8.130654,0
49211,17.32,CN,Web,2024-02-04 01:38:52.786082,20.858777,0
49212,78.57,IT,Mobile,2024-02-04 01:40:18.167438,85.381356,0
49213,34.76,DE,Web,2024-02-04 01:41:00.999068,42.83163,0
49214,100.35,CN,Web,2024-02-04 01:42:35.387781,94.388713,0
49215,118.23,PL,Mobile,2024-02-04 01:43:59.754518,84.366737,0
49216,0.6,DE,Web,2024-02-04 01:44:52.833061,53.078543,1
49217,100.8,US,Mobile,2024-02-04 01:45:34.405118,41.572057,0
49218,34.77,CN,ATM,2024-02-04 01:48:15.103705,160.698587,0
49219,28.96,PL,Web,2024-02-04 01:49:05.640166,50.536461,0
49220,37.33,FR,Web,2024-02-04 01:49:45.202486,39.56232,0
49221,68.57,PL,POS,2024-02-04 01:51:47.211321,122.008835,0
49222,9.73,ES,Mobile,2024-02-04 01:51:51.658455,4.447134,0
49223,95.85,PL,Web,2024-02-04 01:52:55.689863,64.031408,0
49224,47.13,US,POS,2024-02-04 01:53:02.886324,7.196461,0
49225,13.93,DE,POS,2024-02-04 01:54:45.714802,102.828478,0
49226,56.97,DE,ATM,2024-02-04 01:56:20.120311,94.405509,0
49227,68.28,NL,Web,2024-02-04 01:57:02.142709,42.022398,0
49228,34.01,CN,ATM,2024-02-04 01:58:07.055834,64.913125,0
49229,183.91,NL,Mobile,2024-02-04 01:59:35.924239,88.868405,0
49230,95.58,DE,Mobile,2024-02-04 02:00:15.542259,39.61802,0
49231,86.62,DE,POS,2024-02-04 02:02:37.383031,141.840772,1
49232,4.39,NL,POS,2024-02-04 02:03:11.854768,34.471737,0
49233,55.71,DE,ATM,2024-02-04 02:05:25.404721,133.549953,0
49234,152.19,DE,ATM,2024-02-04 02:06:17.848048,52.443327,0
49235,88.28,ES,Mobile,2024-02-04 02:06:51.181035,33.332987,0
49236,21.21,PL,ATM,2024-02-04 02:06:51.427392,0.246357,0
49237,157.99,DE,POS,2024-02-04 02:07:12.448172,21.02078,0
49238,36.9,IT,Web,2024-02-04 02:09:13.909699,121.461527,0
